% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=845758, Thu Mar  2 08:27:27 2023
1 9 -0.08805789088892524 -0.034577140124169334 0.05672777436969619 0.14632987057026164 0.8646912118467334 0.9653572059066211 0.9959323736661398 1.0151515885802633 1.0414796917458637 1.101499243815821
2 18 -0.08805789088892524 -0.034577140124169334 0.05672777436969619 0.14632987057026164 0.8646912118467334 0.9653572059066211 0.9959323736661398 1.0151515885802633 1.0414796917458637 1.101499243815821
3 27 -0.08805789088892524 -0.034577140124169334 0.05672777436969619 0.14632987057026164 0.8646912118467334 0.9653572059066211 0.9959323736661398 1.0151515885802633 1.0414796917458637 1.101499243815821
4 36 -0.08805789088892524 -0.034577140124169334 0.05672777436969619 0.14632987057026164 0.8646912118467334 0.9653572059066211 0.9959323736661398 1.0151515885802633 1.0414796917458637 1.101499243815821
5 45 -0.08805789088892524 -0.034577140124169334 0.05672777436969619 0.14632987057026164 0.8646912118467334 0.9653572059066211 0.9959323736661398 1.0151515885802633 1.0414796917458637 1.101499243815821
6 54 -0.08805789088892524 -0.034577140124169334 0.05672777436969619 0.14632987057026164 0.8646912118467334 0.9653572059066211 0.9959323736661398 1.0151515885802633 1.0414796917458637 1.101499243815821
7 63 -0.2547195781865662 -0.16055553660560223 0.0896245270075447 0.3778290957200088 0.7186443458976746 0.7966677713781531 0.9600972845074857 0.992274971874827 1.135987568880675 1.285304086190271
8 72 -0.2547195781865662 -0.16055553660560223 0.0896245270075447 0.3778290957200088 0.7186443458976746 0.7966677713781531 0.9600972845074857 0.992274971874827 1.135987568880675 1.285304086190271
9 81 -0.2547195781865662 -0.16055553660560223 0.0896245270075447 0.3778290957200088 0.7186443458976746 0.7966677713781531 0.9600972845074857 0.992274971874827 1.135987568880675 1.285304086190271
10 90 -0.2547195781865662 -0.16055553660560223 0.0896245270075447 0.3778290957200088 0.7186443458976746 0.7966677713781531 0.9600972845074857 0.992274971874827 1.135987568880675 1.285304086190271
11 99 -0.2547195781865662 -0.16055553660560223 0.0896245270075447 0.3778290957200088 0.7186443458976746 0.7966677713781531 0.9600972845074857 0.992274971874827 1.135987568880675 1.285304086190271
12 108 -0.2547195781865662 -0.16055553660560223 0.0896245270075447 0.3778290957200088 0.7186443458976746 0.7966677713781531 0.9600972845074857 0.992274971874827 1.135987568880675 1.285304086190271
13 117 -0.3078861984534861 -0.09137201585886266 0.08452560073670604 0.37842961847841255 0.6489871609298496 0.8185471418870255 1.0017140004146277 1.0093521820732547 1.179546205153844 1.2228017931297146
14 126 -0.3078861984534861 -0.09137201585886266 0.08452560073670604 0.37842961847841255 0.6489871609298496 0.8185471418870255 1.0017140004146277 1.0093521820732547 1.179546205153844 1.2228017931297146
