% # columns="iteration, evaluation, void, void, void, xmean", seed=845758, Thu Mar  2 08:27:27 2023, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 9 0 0 0 21.649394458483915 25.14556118247633 -5.596352921055244 -0.05123861924181683 14.875002784995079 -7.457925923145649
2 18 0 0 0 25.198447137227348 28.01015520239814 -6.064462721518745 1.2167386781839025 13.156576392438344 -6.783730049842389
3 27 0 0 0 28.295218118195812 25.559622687136873 -9.595702144748381 4.150819373053516 15.720532110667147 -5.038669440725989
4 36 0 0 0 30.306187991589088 28.850586290560063 -8.864311210544592 4.5333491462442135 12.83774338726816 -5.940886433537766
5 45 0 0 0 31.70726076617583 31.108459554381454 -7.286725731704174 6.750097317119846 11.886242162461695 -6.704360434277027
6 54 0 0 0 31.142879884571542 28.553141409142153 -9.262824935328505 2.7207456545097406 5.624976341814403 -7.48869236206216
7 63 0 0 0 33.100654965995396 26.625382554100106 -8.83721755449259 3.2909608414067066 1.9992340332647833 -10.942117174370981
8 72 0 0 0 33.38483102670823 25.224135079495046 -10.400660583286692 2.316945956848728 1.605823138407417 -11.473518694246144
9 81 0 0 0 33.39452934717727 27.29415042398339 -10.830431589728693 -3.7569395683734577 2.5796296528942424 -9.776868061010878
10 90 0 0 0 33.990975130289996 28.083540957624965 -9.132294662836562 -3.0594457515470252 2.7090703845710458 -10.760292272600122
11 99 0 0 0 35.47914381896441 28.006672890524214 -9.516884834959203 -7.523158499349105 4.553461454297603 -11.597141129918718
12 108 0 0 0 36.21593054008642 25.073038908261424 -7.880398741244223 -8.067434544450592 2.935384229746333 -14.680164594557398
13 117 0 0 0 34.389678914147126 24.499137367987725 -8.701861958593497 -10.995704696533611 7.557735909584898 -12.449236115505572
14 126 0 0 0 38.172995699529295 26.454034924261272 -8.438680147350343 -10.860811494083707 7.531444557915377 -9.059883816220648
15 135 0 0 0 39.71817255269793 29.72408399883514 -7.21365712008923 -15.816395286099366 6.764977360182736 -11.634511778237304
16 144 0 0 0 41.717787046355795 32.139692850507195 -6.568571921663972 -16.44388442785644 8.44770882197048 -9.358732322533854
17 153 0 0 0 42.69471860789843 27.129803179900435 -8.743696351435945 -14.904960877755485 5.610439292973696 -11.384368555858336
18 162 0 0 0 42.84146069584947 27.16091231298256 -9.6388216986006 -12.572224832955893 3.7766796055239085 -12.106144260752279
19 171 0 0 0 42.33248274519716 25.7751679183812 -10.23591759088083 -14.20543206365639 4.511972808595954 -13.367021284200206
20 180 0 0 0 41.855808922858586 27.339869556388603 -9.59493167202389 -13.638574561111744 7.223503916649961 -13.541875237842813
21 189 0 0 0 40.46700034917064 29.285923067914016 -10.151100058302273 -14.737500718932289 6.644832381861909 -11.665174872565109
22 198 0 0 0 38.2792980303801 28.06164381380831 -10.792389491028507 -14.615720177741863 8.351767541411114 -11.890282917253879
23 207 0 0 0 39.17560499342098 28.870524460160805 -9.807222501744008 -16.7277538161969 7.8864406310538655 -14.258658476061385
24 216 0 0 0 39.564125626089265 27.916206339536227 -8.537908319804112 -20.337253079256246 8.646915734389156 -15.742666847558922
25 225 0 0 0 40.61333194933603 24.970473792800604 -7.41278996182152 -18.81873026825512 7.345312704681475 -15.472938994371328
26 234 0 0 0 42.454572378201 24.697817312061225 -6.12618802167374 -17.389131034443484 8.603815840874173 -14.627163069758979
27 243 0 0 0 42.22644602164678 21.549021807078134 -6.2988975670600835 -18.774948580005898 7.696705155558834 -14.515294189581093
28 252 0 0 0 40.336693245172945 23.759519830452618 -6.701752844321813 -22.17043137474649 9.515670002900732 -16.01524713306393
29 261 0 0 0 42.80992745338944 22.684480104784292 -6.207776799274642 -23.39779099039508 7.119509602384454 -15.002737776496792
30 270 0 0 0 43.89773653005444 22.18589680338955 -5.899770217099108 -24.91184451174491 7.114243268420916 -15.660401098296958
31 279 0 0 0 42.439333564498945 21.183540064792016 -5.702908977977206 -26.054725306368795 9.414944417717281 -16.050057337147475
32 288 0 0 0 45.566065052573414 20.06228770039498 -5.714325415152481 -24.011092104448906 6.004968455343251 -15.239006919477568
33 297 0 0 0 45.862946219375985 20.180277562585246 -6.197027328781691 -24.46581677825661 5.6613413325064 -15.310601891114352
34 306 0 0 0 45.562891472340446 21.371342338161107 -5.682858132131401 -28.155603168507987 6.771774463530948 -15.771853311085115
35 315 0 0 0 43.29724232682277 21.294110825938176 -6.072038813731387 -27.05403876484187 6.817672242450282 -16.03599358359437
36 324 0 0 0 44.551503960841565 21.796282537939632 -5.380340312932083 -30.804878340043146 8.91464424497157 -16.041123214984967
37 333 0 0 0 45.52382201515915 21.185766562221694 -4.5208873972950805 -35.303906114424755 10.298344437274144 -16.568091205592637
38 342 0 0 0 45.42166004166609 23.60610438497771 -4.2022233381364025 -37.32948896543522 12.760969745363184 -16.297832120102488
39 351 0 0 0 45.501071153510864 21.93570485912003 -3.2777419725055363 -38.841102112152704 13.140175476091304 -16.97294379480418
40 360 0 0 0 44.744765988105875 24.20276636466334 -3.375421575678637 -39.717239521943846 15.98125285469964 -15.792065060568019
41 369 0 0 0 45.59038761900844 22.64424246808484 -4.258058117862672 -37.4719594395971 13.953742223126511 -15.78187220522219
42 378 0 0 0 46.465915852685974 20.15023648401035 -5.62340185204351 -33.97425596809028 10.836646520113767 -15.891731864990765
43 387 0 0 0 47.56581761744404 19.603974573456703 -6.6344486955459905 -28.803678413623015 7.690246221018213 -15.21981250215453
44 396 0 0 0 46.62185870561041 22.036939891202035 -6.199409260629357 -31.002142463845537 9.788559641441731 -15.77177371768017
45 405 0 0 0 44.351994620332206 23.1246062651388 -6.468266442505517 -29.40886529965197 10.3832273434803 -15.883428311908853
46 414 0 0 0 43.98793373731995 25.48133674923341 -6.433675290761459 -29.555587286765302 12.076770174227137 -15.56021884039696
47 423 0 0 0 44.80521130150218 24.909206866874943 -5.843215008345768 -34.221996586577326 13.686565642938096 -16.510393201098225
48 432 0 0 0 45.50946525758851 22.637104643260727 -6.156575269557162 -29.848719189094638 10.293905726923327 -16.18668932465819
49 441 0 0 0 45.54151098563758 24.05548129592269 -6.6263814858153935 -31.25857460730641 11.128619197929831 -16.98799345430682
50 450 0 0 0 45.81110910621346 23.035928467094813 -7.6029845833529395 -28.028383279682263 8.73548753076184 -16.77135924601849
51 459 0 0 0 46.35391592942561 24.150992952532043 -8.157140873184934 -28.268677561236252 9.141151920058533 -15.897246489234329
52 468 0 0 0 48.09336668721156 25.74428203046043 -8.516271685201328 -29.146107859824337 9.283104301809907 -15.743499742151407
53 477 0 0 0 46.688018830450545 26.960902080094293 -8.162372838845808 -30.316380939118154 12.004698665421966 -15.17555835663036
54 486 0 0 0 47.257017976299466 24.84006467839671 -6.2938599044505406 -32.320172758380224 11.812760926144916 -15.582472604724195
55 495 0 0 0 46.77892379072337 24.201236319881026 -4.543834829504713 -33.10649348978785 11.693499774659553 -16.317503902175307
56 504 0 0 0 44.57409870834995 24.95258960488552 -3.5935984278264828 -35.50219699469392 14.036325320845819 -16.679539232058925
