% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=912480, Fri Mar  3 22:20:09 2023, <python>{}</python>
1 9 3.6517569269332464 1.0000416675347343 1.3092140335337854 1.3092140335337854e+00 1.725075165145913 2.1550032144626985   
2 18 3.4292296073217847 1.143732380177269 1.0405174647280797 1.0405174647280797e+00 1.3673854481457688 1.5690924353958442   
3 27 3.523414241115181 1.2247129513937196 0.9005244573972633 9.0052445739726328e-01 1.4639654337221373 1.8601641538108793   
4 36 3.449944992669338 1.4061685777865618 0.9005244573972633 1.2151762596446809e+00 1.5632951684293352 2.0480916246267182   
5 45 3.4798035740608513 1.5675903358055807 0.9005244573972633 1.1282392048332990e+00 1.498457092924294 1.903179303117071   
6 54 3.099243643939324 1.55419137359538 0.9005244573972633 9.7067093648095193e-01 1.4501347050471318 1.946610756915937   
7 63 3.139470620000991 1.6852727780013235 0.9005244573972633 1.0581586978366042e+00 1.2131406004361165 1.84816683664469   
8 72 3.5580844921955674 1.955596213640852 0.9005244573972633 1.3038869057434166e+00 1.4452957293926034 1.8853789133211114   
9 81 3.9908101140447285 2.269531756073237 0.9005244573972633 1.0432959741953556e+00 1.2885696034026892 1.6236103687146948   
10 90 3.646535757489995 2.564067984621391 0.9005244573972633 1.2043351992214959e+00 1.3352028081281637 1.5498439962545816   
11 99 3.3433748387175157 2.545796955027155 0.9005244573972633 1.0432087255357545e+00 1.5444751955071498 1.9778095791433472   
12 108 3.1800708165111202 2.6550501328790546 0.9005244573972633 1.1717674997112828e+00 1.3926071606708093 1.853352429093845   
13 117 2.755746619932802 2.7356793179451278 0.9005244573972633 1.1661339987058770e+00 1.2526828732696864 1.4440367195113453   
14 126 2.752316791672486 2.7189810643173553 0.9005244573972633 1.0299110507643527e+00 1.347968821833159 1.485641777949188   
15 135 2.7548392687471375 2.7438128119740908 0.9005244573972633 1.0131144437276409e+00 1.5110980580030184 1.835677460175084   
16 144 2.9316405216777546 2.8218438615689614 0.7393018968420276 7.3930189684202763e-01 1.346989538926478 1.4944898942417686   
17 153 3.076464552777138 2.7689705374316906 0.7393018968420276 8.0521343578363780e-01 1.1106742707656252 1.2852606066325871   
18 162 2.9583549673849387 3.0187660815548556 0.7393018968420276 9.6923849626671499e-01 1.1525112579542975 1.3306953752805883   
19 171 2.831731221337332 3.054555531534867 0.7393018968420276 8.2064875587030006e-01 1.1017134002623663 1.3322366501056937   
20 180 2.784941088443398 3.06292916074338 0.7393018968420276 9.6228335147739130e-01 1.1872207559431625 1.3602446789742686   
21 189 2.939774184611353 3.149820462322172 0.7393018968420276 8.6082467881446423e-01 1.2666225335591599 1.3814602183405913   
