% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=912480, Fri Mar  3 22:20:09 2023
1 9 -0.059934405821074746 -0.02231070042930565 0.017810268198595627 0.06113260191026271 0.9453070300740478 0.963304661138047 0.9978560503211092 1.0057396824403035 1.030284005524868 1.0534346731925823
2 18 -0.07967552483076608 0.0026181033813308242 0.045282657797244164 0.07410855242171568 0.9453070300740478 0.963304661138047 0.9978560503211092 1.0057396824403035 1.030284005524868 1.0534346731925823
3 27 -0.08632847093680726 0.008783669569911721 0.06144585411219607 0.14275960636268095 0.9453070300740478 0.963304661138047 0.9978560503211092 1.0057396824403035 1.030284005524868 1.0534346731925823
4 36 -0.1353663696342592 -0.017084780040075877 0.09803148781362868 0.17515254426183374 0.9453070300740478 0.963304661138047 0.9978560503211092 1.0057396824403035 1.030284005524868 1.0534346731925823
5 45 -0.17841224201630806 -0.04077959027794136 0.06742546450416696 0.218838788290449 0.9453070300740478 0.963304661138047 0.9978560503211092 1.0057396824403035 1.030284005524868 1.0534346731925823
6 54 -0.1334172176212498 -0.05608401109926334 0.09888750316294176 0.21781224536804958 0.9453070300740478 0.963304661138047 0.9978560503211092 1.0057396824403035 1.030284005524868 1.0534346731925823
7 63 -0.16298421066413274 -0.07430079507536197 0.16079002514865476 0.31961625619434014 0.7200262049099018 0.8696813281187415 0.955971016262211 1.0759750853303645 1.1016284741590883 1.2000118284839916
8 72 -0.17111436408416597 -0.0590453834975771 0.21416170269490692 0.3611006008425 0.7200262049099018 0.8696813281187415 0.955971016262211 1.0759750853303645 1.1016284741590883 1.2000118284839916
9 81 -0.056338832240173775 -0.006943520329083363 0.2983273787965898 0.41626588290411703 0.7200262049099018 0.8696813281187415 0.955971016262211 1.0759750853303645 1.1016284741590883 1.2000118284839916
10 90 -0.07360805526078792 -0.01714298921715046 0.3012740186420537 0.39905249505672136 0.7200262049099018 0.8696813281187415 0.955971016262211 1.0759750853303645 1.1016284741590883 1.2000118284839916
11 99 -0.06384602717915078 -0.02267677084611601 0.24909690158616485 0.4270164148025788 0.7200262049099018 0.8696813281187415 0.955971016262211 1.0759750853303645 1.1016284741590883 1.2000118284839916
12 108 -0.12565126482569589 -0.030214662226254168 0.31868746597750763 0.4521578197609842 0.7200262049099018 0.8696813281187415 0.955971016262211 1.0759750853303645 1.1016284741590883 1.2000118284839916
13 117 -0.135304839808194 0.0142359333470304 0.28339358836632467 0.42736358270353775 0.6821279306139938 0.696069410837911 0.9525292058216764 1.0480456632850157 1.1131226869015771 1.343664818771127
14 126 -0.20658720567587685 -0.008629194007127312 0.18264267838647313 0.45579261173668434 0.6821279306139938 0.696069410837911 0.9525292058216764 1.0480456632850157 1.1131226869015771 1.343664818771127
