% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=912480, Fri Mar  3 22:20:09 2023
1 9 3.6517569269332464 1.0000416675347343 1.0 1.0 1.0000083333680556 1.0000166668055563 1.0000250003125026 1.0000333338888951 1.0000416675347343
2 18 3.4292296073217847 1.035612361417477 0.9054673797527405 0.9054673797527405 0.9446918788050951 0.9897602378597915 0.9911173467770393 1.0074845455914712 1.035612361417477
3 27 3.523414241115181 1.0532566733878517 0.8600028865451687 0.8600028865451687 0.9075509797068376 0.9561663101145222 0.9829963806066 1.0260080219492316 1.0532566733878517
4 36 3.449944992669338 1.1465203049937456 0.8153505369878721 0.8153505369878721 0.8628106931773032 0.9156862504581119 1.0089095943799873 1.0304252250293244 1.1465203049937456
5 45 3.4798035740608513 1.1538413073616456 0.7360604878752901 0.7360604878752901 0.8397055481956298 0.8895038876765743 1.0075271956251304 1.0736068486897428 1.1538413073616456
6 54 3.099243643939324 1.1512334583327009 0.7407282512896087 0.7407282512896087 0.7848949641794458 0.8474917810717008 1.020169801023607 1.1075361339342236 1.1512334583327009
7 63 3.139470620000991 1.1443463397088682 0.6790273685343831 0.6790273685343831 0.8059076526708617 0.8241818347698349 0.9871138715959699 1.0944917485904728 1.1443463397088682
8 72 3.5580844921955674 1.226494743136522 0.6271717722612494 0.6271717722612494 0.7956698229225991 0.8286397709672614 0.9314040850789993 1.1113065378573506 1.226494743136522
9 81 3.9908101140447285 1.4320787431753836 0.6310018528461475 0.6310018528461475 0.7315056442572603 0.8142245172031173 0.9415741904290519 1.0958708509546806 1.4320787431753836
10 90 3.646535757489995 1.580233722677261 0.6162994632572495 0.6162994632572495 0.6901720282830272 0.8049701787972793 0.9217000018791136 1.053106502604262 1.580233722677261
11 99 3.3433748387175157 1.5469041403579058 0.6076306035731768 0.6076306035731768 0.6798162365970497 0.7883070510995823 0.8907574435973428 1.043971897392061 1.5469041403579058
12 108 3.1800708165111202 1.5362163063877958 0.5786016193682829 0.5786016193682829 0.654996118545628 0.7822737575489539 0.8850533830599023 1.0235487866554578 1.5362163063877958
13 117 2.755746619932802 1.5462263928717839 0.5652074725020084 0.5652074725020084 0.6126131618514247 0.7454765380276483 0.9089202887174841 1.0702335867746917 1.5462263928717839
14 126 2.752316791672486 1.475616969629942 0.5427095425544715 0.5427095425544715 0.5948464675731708 0.7600021027710856 0.9111278082076936 1.0232087119316222 1.475616969629942
15 135 2.7548392687471375 1.4217266755765552 0.5181573135645743 0.5181573135645743 0.5703146573308581 0.7681196698231595 0.8956386760330268 1.1200260937673643 1.4217266755765552
16 144 2.9316405216777546 1.4220355084991243 0.5039384098695185 0.5039384098695185 0.5817535505626307 0.7468075803781024 0.9085747953027533 1.1020903824957669 1.4220355084991243
17 153 3.076464552777138 1.3324204814951286 0.481197059875903 0.481197059875903 0.6386387084195108 0.7502725336497876 0.9224092564473209 1.0857425348227119 1.3324204814951286
18 162 2.9583549673849387 1.3416827413263621 0.44444740171299085 0.44444740171299085 0.6174540632038186 0.7418239331646713 0.9988740690072562 1.070030872810714 1.3416827413263621
19 171 2.831731221337332 1.327618587168377 0.43463560359672665 0.43463560359672665 0.5844472027768403 0.7351283354402537 1.0084672596531397 1.0619613731937072 1.327618587168377
20 180 2.784941088443398 1.3045079058630524 0.42590208176621536 0.42590208176621536 0.5420672806236694 0.7139355478138921 1.0090732785698153 1.0646048260381011 1.3045079058630524
21 189 2.939774184611353 1.3200172680260491 0.4190769867095473 0.4190769867095473 0.5251421475596529 0.659156248505837 0.9912702139178348 1.1012764608964087 1.3200172680260491
22 198 3.1405302695536217 1.3428768690685142 0.4129008239967199 0.4129008239967199 0.522831672637127 0.6837488983912969 0.9536263095732067 1.1353537602297847 1.3428768690685142
23 207 2.6889906673140906 1.3704811613447618 0.38426551912133294 0.38426551912133294 0.5502576806045902 0.6810996324370541 0.9577397423733457 1.1481429630582138 1.3704811613447618
24 216 2.509328045947485 1.360761519793131 0.37312636852418535 0.37312636852418535 0.5687544213862633 0.6029909992631481 0.9440825517048724 1.1665446560937287 1.360761519793131
25 225 2.859369777559964 1.389739766810463 0.33941085449527325 0.33941085449527325 0.5641503816254582 0.5838641644232638 0.9491305941991807 1.1486819148258982 1.389739766810463
26 234 2.514905062071039 1.6454890355218224 0.32419013805535213 0.32419013805535213 0.5441590789759375 0.6113231644676231 0.911384093511664 1.1021647676204926 1.6454890355218224
27 243 2.39908483491824 1.6608805561125672 0.31348014561401977 0.31348014561401977 0.5443499989941158 0.5897698908159436 0.8677567850851037 1.0580746378736599 1.6608805561125672
28 252 2.3286099573271013 1.642445278917289 0.3115734529284892 0.3115734529284892 0.5230240755361928 0.5761377060785433 0.8243037293416772 1.1511471359718484 1.642445278917289
29 261 2.483906274925062 1.6449598951842241 0.29566401229588163 0.29566401229588163 0.4963377662182626 0.5640558716437676 0.8251917115254098 1.136648290463184 1.6449598951842241
30 270 2.6445069220948323 1.6424287596344453 0.29185460371873717 0.29185460371873717 0.49383150693687516 0.5110888360373349 0.844307701042868 1.2031020639044527 1.6424287596344453
31 279 2.760366561882813 1.6629084520739765 0.29308026858490144 0.29308026858490144 0.4693225005364074 0.5157632471081444 0.8669865501247696 1.1412094635972356 1.6629084520739765
32 288 2.4946736267738063 1.7123240520500649 0.28302121435427496 0.28302121435427496 0.458497323970102 0.5315504116078894 0.9062644462900938 1.103064348657973 1.7123240520500649
33 297 2.2181845874205544 1.666953080343899 0.2862378169991179 0.2862378169991179 0.4606458430899995 0.5217119009036069 0.8376401644435028 1.1121733995131347 1.666953080343899
34 306 2.2763180350803935 1.5396455829426408 0.2702188131191238 0.2702188131191238 0.4542254032742417 0.520238844829838 0.8103808871521272 1.1852327004903553 1.5396455829426408
35 315 1.9947589637530156 1.556908125279476 0.2682226257426302 0.2682226257426302 0.4403601154561496 0.50624685534074 0.7980876631682474 1.212628915521687 1.556908125279476
36 324 1.899794737350339 1.6398198514348763 0.24822206841481287 0.24822206841481287 0.4318260983078289 0.4920586002460582 0.8033124900175724 1.2199609332066161 1.6398198514348763
37 333 1.8336268821494366 1.6380349086542993 0.24136564361391938 0.24136564361391938 0.40605607142778444 0.5085175266245568 0.7888611619155207 1.196767617695764 1.6380349086542993
38 342 1.965851892327169 1.5740958886933363 0.22856887145638555 0.22856887145638555 0.4049669501094063 0.5196195878472948 0.7893908655568985 1.1206519779303792 1.5740958886933363
39 351 1.823587319485712 1.546051519113526 0.22181392552702206 0.22181392552702206 0.39919242981700737 0.5183549201357113 0.7300265369939346 1.2483081514729384 1.546051519113526
40 360 1.8989621864973296 1.4871430338261113 0.2115680201694394 0.2115680201694394 0.39684165406653554 0.5038760612566566 0.7088675870355323 1.2423709674555583 1.4871430338261113
41 369 1.955888558053734 1.5812813635026601 0.20775397246607724 0.20775397246607724 0.37695232116800936 0.4949982925252834 0.7048505881722288 1.2585628775047222 1.5812813635026601
42 378 2.0758370798521617 1.6110190999838803 0.20246063439701317 0.20246063439701317 0.3710689710321704 0.49305237785629147 0.6466200514391591 1.3050359179815882 1.6110190999838803
43 387 2.2380725245229205 1.780593086360299 0.19589887947624043 0.19589887947624043 0.3598394003958967 0.47786928345864876 0.5902993575230527 1.3160663150973724 1.780593086360299
44 396 2.1425044379409552 1.7303779483057578 0.19947359772131038 0.19947359772131038 0.3512980494929568 0.4897300104985772 0.6577766040814724 1.285340799314382 1.7303779483057578
45 405 2.021048295803422 1.6543286342613457 0.1867435781990907 0.1867435781990907 0.35641285940409545 0.486607222698946 0.6525359368749803 1.3258377436744382 1.6543286342613457
46 414 1.8228660084014374 1.689666312416034 0.16963934549214374 0.16963934549214374 0.34285222199285353 0.49103411873307923 0.65733571534787 1.3518524552599143 1.689666312416034
47 423 1.6874085088427624 1.6432385690957352 0.16211683886369424 0.16211683886369424 0.34110478535680294 0.48658948897644133 0.6327720285849361 1.338815759287359 1.6432385690957352
48 432 1.626529455687028 1.6125074504431347 0.15408746282195593 0.15408746282195593 0.3465527090460734 0.4708778524135179 0.6070326717594675 1.347136634359696 1.6125074504431347
49 441 1.616449316068588 1.5889296726020266 0.14484447102287357 0.14484447102287357 0.35639501823159614 0.4685340479303512 0.607114998089576 1.3108603971291874 1.5889296726020266
50 450 1.5952963482393387 1.571148204697949 0.14631610128974823 0.14631610128974823 0.33827348451884276 0.46799543821337874 0.6036202480151752 1.2845890667719329 1.571148204697949
51 459 1.4280983720373954 1.580539258680001 0.14522582799269448 0.14522582799269448 0.3477195098350821 0.4465169716003493 0.5836764583216024 1.3063939401383722 1.580539258680001
52 468 1.5514577302784718 1.551250747653283 0.14003929207103316 0.14003929207103316 0.34981272765880417 0.42707891665601067 0.5637320055271546 1.2816885351834852 1.551250747653283
53 477 1.5895775375703771 1.4811828041861066 0.13722875961199268 0.13722875961199268 0.3856071765846901 0.420734979054237 0.5693201713953872 1.2236100610154803 1.4811828041861066
54 486 1.6193794268801203 1.520140296651577 0.13220999504144373 0.13220999504144373 0.39185635045888056 0.4043424796709663 0.5600755264984091 1.169688922211631 1.520140296651577
55 495 1.5335685560666061 1.594624635825295 0.12851440878132028 0.12851440878132028 0.35850373704313604 0.40504247610078614 0.5562096783678045 1.1697933778128469 1.594624635825295
56 504 1.5590528046362055 1.5380250460324314 0.12808988680916217 0.12808988680916217 0.3533317918474672 0.37882829483751074 0.5613056289786513 1.2314693142794806 1.5380250460324314
57 513 1.4947762952893209 1.5331569872795585 0.12206785043743067 0.12206785043743067 0.3501653453336491 0.3544977381167463 0.5595694812730324 1.281519546176959 1.5331569872795585
58 522 1.6687208556099518 1.50255488453138 0.12127754085501483 0.12127754085501483 0.32389046312298214 0.3454607429609874 0.5457894396996155 1.3004115241176604 1.50255488453138
59 531 1.5033401871635221 1.4866447517230996 0.13222818999525396 0.13222818999525396 0.3133068819629334 0.32561214635727687 0.5532347578851005 1.306204077465072 1.4866447517230996
60 540 1.4563690783141547 1.5022036849831946 0.12549986286819112 0.12549986286819112 0.3018696915184041 0.3155744679977502 0.5493365512343318 1.2778681787600576 1.5022036849831946
61 549 1.2226378269416074 1.5198965051992155 0.12473203682819582 0.12473203682819582 0.2707220905324964 0.32873662528478553 0.5660656886607206 1.2158180615394076 1.5198965051992155
62 558 1.2315551266470441 1.4902708827509255 0.12298033664297058 0.12298033664297058 0.2574695204085792 0.325131028178266 0.5370815859768501 1.1806919848731396 1.4902708827509255
63 567 1.1118385825519157 1.5684858908290558 0.13537554007894637 0.13537554007894637 0.2553577881007082 0.29833769647607944 0.5367601934237972 1.1287524016476163 1.5684858908290558
64 576 0.9753943696546536 1.5655408514863434 0.12555656135007207 0.12555656135007207 0.25323251023033494 0.3046387954251443 0.5551589486897093 1.0572977701291468 1.5655408514863434
65 585 0.8127694495288407 1.5073962733417785 0.12512177466531976 0.12512177466531976 0.24817479665693118 0.3031714603971627 0.5445808684885464 1.0148980640274863 1.5073962733417785
66 594 0.7578677388995924 1.49762743306578 0.11842681851511097 0.11842681851511097 0.24568066327887725 0.2792296514288898 0.5340758896819875 1.0041814328912158 1.49762743306578
67 603 0.6938579142183665 1.4421372150221679 0.11923719917383022 0.11923719917383022 0.24094785864549062 0.28363366646585697 0.5255406829562721 0.9619675141483591 1.4421372150221679
68 612 0.6466124615756923 1.2782458881552434 0.11453311130026399 0.11453311130026399 0.24277737445681707 0.285794499910722 0.5245348506320562 0.9510776735476322 1.2782458881552434
69 621 0.6275730347515656 1.2838936939357706 0.11402892180789016 0.11402892180789016 0.21962576907543757 0.2891901477079204 0.5016540951230584 0.9464321375790729 1.2838936939357706
70 630 0.6041684798240018 1.2828841599744478 0.10761873656029626 0.10761873656029626 0.21564185357477175 0.29166718279703246 0.4976900497180292 0.8935637309389745 1.2828841599744478
71 639 0.6582376756318975 1.2445541180633963 0.10352454765028575 0.10352454765028575 0.21481045698762838 0.3038584852034457 0.4819506421543429 0.8828496424452105 1.2445541180633963
72 648 0.6184467586946999 1.2965895804692553 0.10498665986296735 0.10498665986296735 0.2089438597408134 0.3053802886752227 0.4699478951498679 0.8926609834212869 1.2965895804692553
73 657 0.5767730562618292 1.2174764221767183 0.10786835353903378 0.10786835353903378 0.19856257278585301 0.3046033615061061 0.4556194202719172 0.9018488675957113 1.2174764221767183
74 666 0.4926301867128049 1.2053441735308035 0.10694289498339003 0.10694289498339003 0.19663087935545848 0.29383251287709955 0.45133093706816324 0.8460047109092786 1.2053441735308035
75 675 0.5164916430983493 1.1962351508180358 0.10139756346262753 0.10139756346262753 0.1872669328474228 0.27132316815698787 0.45060354063640823 0.8413926304262913 1.1962351508180358
76 684 0.5296129639376548 1.1484620913499586 0.11075755263128305 0.11075755263128305 0.1902173821810984 0.26574303691884765 0.44736488590249823 0.8360239512593344 1.1484620913499586
77 693 0.5653291592068759 1.1813218376488066 0.10420648196083519 0.10420648196083519 0.19038379440595568 0.28865279738583843 0.44198187471114264 0.8287538050563201 1.1813218376488066
78 702 0.5925029313551088 1.2068380869472592 0.10549253515822206 0.10549253515822206 0.17999039885328952 0.2803004269718279 0.44011999530343093 0.8879014630617388 1.2068380869472592
79 711 0.6361296205307024 1.237370574556767 0.10019637545085669 0.10019637545085669 0.1719320380685143 0.2759698060875806 0.42900015909029365 0.9262563880213612 1.237370574556767
80 720 0.5811485539974318 1.2232609753938593 0.09040830895435632 0.09040830895435632 0.18998767180145537 0.2775307602673685 0.41989723981701277 0.9243438514039443 1.2232609753938593
81 729 0.4991989746192621 1.200468475952274 0.08930384717103186 0.08930384717103186 0.17265759465259983 0.28465553206419325 0.40209409853549455 0.9188714308595214 1.200468475952274
82 738 0.47898492895358474 1.1820963921875942 0.08841010972893856 0.08841010972893856 0.16131299477193806 0.28187091145404547 0.39641515156459683 0.8924081124007155 1.1820963921875942
83 747 0.503666569172904 1.2720021124473753 0.08389865932668472 0.08389865932668472 0.15505313327947093 0.28316582532644574 0.37954250284646573 0.8930279058951148 1.2720021124473753
84 756 0.5758012338813718 1.2656442030971726 0.08718619555490342 0.08718619555490342 0.14617277344458598 0.28120948153369035 0.3874966714161414 0.8799725181149439 1.2656442030971726
85 765 0.6331073232440848 1.4427284076838762 0.08267956028584018 0.08267956028584018 0.13889877833691935 0.2779312929844849 0.37668305121849754 0.9004801704454055 1.4427284076838762
86 774 0.6875640273240763 1.5527823036237374 0.08309243394910247 0.08309243394910247 0.1321376110378794 0.2490544619432873 0.3759851420758572 0.9523307088252544 1.5527823036237374
87 783 0.7123936108995327 1.5803667802607169 0.07854874823419147 0.07854874823419147 0.12392375663896471 0.24584158933107625 0.38535674836398875 1.0317752668427584 1.5803667802607169
88 792 0.6893674546656371 1.6551925216852008 0.07545696722724583 0.07545696722724583 0.12048066986550916 0.24827908297389195 0.3848386591831657 1.015201252278621 1.6551925216852008
89 801 0.6635858787780332 1.680599405406007 0.07359649830518493 0.07359649830518493 0.11976477512157811 0.24051688488330958 0.37890518718304617 0.9611122037237076 1.680599405406007
90 810 0.5856611287007576 1.606083469740607 0.07584259635893273 0.07584259635893273 0.11556233865042229 0.23544347396323356 0.38293046161640226 0.9907160339564524 1.606083469740607
