% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=912480, Fri Mar  3 22:20:09 2023, <python>{}</python>
1 9 3.6517569269332464 0 0 3.6252174032187887 3.6688615261218467 3.550875709439251 3.548093968324042 3.4224806452934096 3.64983558786777
2 18 3.4292296073217847 0 0 3.3881426970657813 3.4675487527533497 3.2808676961363026 3.287629733779405 3.0601609574453423 3.3884855419075213
3 27 3.523414241115181 0 0 3.3755518916091316 3.567077462402072 3.053281607334139 3.4130922389084937 3.096037079192565 3.9198920489993645
4 36 3.449944992669338 0 0 3.5764895200424225 3.4853439090546807 2.990338414909088 3.0106960013428616 2.903793662054599 3.811442135658681
5 45 3.4798035740608513 0 0 3.8332886273863367 3.4892357849991136 2.9151871641111198 2.8520375606426382 2.87844609746304 3.8103412867085518
6 54 3.099243643939324 0 0 3.4004339664762493 3.0314817890153183 2.6713217776276856 2.439089110477755 2.440757324345051 3.2925429153368433
7 63 3.139470620000991 0 0 3.5136623656760344 2.872667258816071 2.584073004476712 2.387320774443336 2.7460833661439596 3.452317326492887
8 72 3.5580844921955674 0 0 4.5241219265164085 3.300931107220725 2.7450567165689077 2.6868116333548135 3.1339626674311383 4.081619052591893
9 81 3.9908101140447285 0 0 5.346414412090114 3.682843509439371 3.0232396877994203 2.9853489079969227 3.565712828428177 4.691027575350702
10 90 3.646535757489995 0 0 4.805064393911275 3.2189025667557156 2.6614479604141272 2.701669432227502 3.1825433077255827 4.2684105946728375
11 99 3.3433748387175157 0 0 4.492176174303148 2.921312262987777 2.3190195296106806 2.4746121886026806 2.9006594710010924 3.6872978231574898
12 108 3.1800708165111202 0 0 4.436540228705924 2.8285502038528056 2.1338530375970084 2.418655015148764 2.6376522586527638 3.4231291054877033
13 117 2.755746619932802 0 0 3.7091985651630126 2.447999595103881 1.797446109968825 2.0211086085390106 2.2204101387466633 2.8468133019731647
14 126 2.752316791672486 0 0 3.6525301860634394 2.4339464063070793 1.6595499872256951 2.1681965225570803 2.152691813242027 2.9162046835444255
15 135 2.7548392687471375 0 0 3.6706519106332642 2.471139258964338 1.6326152658311905 2.2579332169832487 2.071731937236012 2.814554285521388
16 144 2.9316405216777546 0 0 3.6805216802113914 2.7114643654903356 1.5617110229495457 2.4819885434917537 2.123907368956017 3.0045274740054215
17 153 3.076464552777138 0 0 3.879553132241535 3.0743368446962025 1.5288804919599275 2.617775126983877 2.154497344062687 3.109541467687706
18 162 2.9583549673849387 0 0 3.718192909529786 2.9729157370552652 1.4317008826642612 2.467912950362988 2.0230611049398433 2.944919690837792
19 171 2.831731221337332 0 0 3.4872872929730696 2.9569156992414483 1.346465436458957 2.254884912527041 1.8639455786284804 2.7423505059418454
20 180 2.784941088443398 0 0 3.443519324122701 3.086243002073252 1.3317623746670944 2.0801572997965048 1.7270508247786716 2.635622275153104
21 189 2.939774184611353 0 0 3.6587913947031545 3.294080073863881 1.3849219557048924 2.3182163989531146 1.963548680621038 2.659885189653797
22 198 3.1405302695536217 0 0 4.071521623813973 3.483433017684736 1.4737212389841856 2.4284221998415476 2.101964416423528 2.89696983476746
23 207 2.6889906673140906 0 0 3.5018115244081782 2.9822704891609977 1.2434535174360664 1.9428681749294519 1.7701380582293085 2.4570221588171037
24 216 2.509328045947485 0 0 3.3542547979288457 2.6945461227095024 1.154250032098221 1.8028666191676788 1.6267849841072173 2.2972573719882696
25 225 2.859369777559964 0 0 4.419704582413043 3.037180678362945 1.3563697220544029 2.328286505080251 1.7909587578178545 2.4433628462803623
26 234 2.514905062071039 0 0 3.9496485190164337 2.587348466154256 1.1663591244008586 1.9570935432631702 1.558789221653415 2.0177388304090065
27 243 2.39908483491824 0 0 3.749613190000933 2.658761693649962 1.079714451545286 1.8478346662806626 1.4951176594763065 1.7786794001392816
28 252 2.3286099573271013 0 0 3.6450696039662245 2.53679555663526 1.0486855456880606 1.7740506169406218 1.4523645145410295 1.6814465882729925
