% # columns="iter, evals, sigma, 0, fitness, xbest" seed=309070, Wed Mar  8 11:44:10 2023, <python>{}</python>
1 9 3.670559986794773 0 0.21224370026452505 43.1081801842352 19.218165334064707 12.53414093160968 12.472811237713413 7.052601448231629 -2.0915042947031224
2 18 3.5305796532495535 0 0.2002261944709859 46.92836268662116 15.43363119641954 7.699728627799708 10.196284047823617 10.185185249418648 1.500393405391188
3 27 3.753248805751524 0 0.21224370026452505 45.374618125545126 12.68426415442586 10.115573176460613 12.88227883216285 5.826993844247108 -4.618029581740502
4 36 3.9872603370205875 0 0.21224370026452505 50.582108795520135 16.015106145453725 7.5696245623305085 14.560630606074625 2.495947428385436 -3.559155429819774
5 45 4.085730459714025 0 0.1972218180226011 47.95460985484599 15.418166445182514 12.310181359251494 12.138291757449558 1.6360773041101209 -8.298823448970122
6 54 3.988851172976764 0 0.1972218180226011 44.18091324891111 15.177163177820074 9.346275835603809 17.077381893528184 -2.241451549331409 -9.050176491933968
7 63 3.7293554051540645 0 0.21224370026452505 49.18588851937367 6.714063721495893 7.273137412851691 18.467706426415855 -2.8229596336363927 -5.759029141764675
8 72 3.5342179353289 0 0.1972218180226011 47.251662545567704 11.1694340659606 7.988346573523273 17.107358434065773 -1.0665044175630214 -9.720810805987101
9 81 3.59109808545757 0 0.21224370026452505 55.83842968495256 3.5059291646872923 11.051689218709724 13.74774187564374 3.967915641688037 -1.9933757344227097
10 90 3.9168213460875405 0 0.21224370026452505 55.52485521739918 1.1859547011723213 9.835321198699956 12.657719565464724 2.828509440626128 -5.348980576930405
11 99 4.1371291590090395 0 0.21224370026452505 59.74518148264465 8.675282053277897 10.550612252435776 13.46458418274288 3.8463869099063195 -1.945734181621766
12 108 4.643405882231633 0 0.20323057091937063 61.46715858340277 -3.124824672646758 8.905427159013811 10.416924746421273 9.450882109845079 0.46686420088609637
13 117 4.532588454599927 0 0.21224370026452505 49.54041315554339 3.4277802767694725 5.985622971858748 13.119324774373554 4.033952675673766 -8.266328644979223
14 126 4.274018629520004 0 0.21224370026452505 57.84825670385269 -1.9668125401699137 7.449152855923805 15.448993880065391 6.846212267821521 -9.021976549472349
15 135 3.748894106337051 0 0.21224370026452505 48.430776273515534 13.389069871930474 9.06360475285882 11.61928620481227 4.8697430530910575 -7.14085754585174
16 144 3.340846688929362 0 0.21224370026452505 55.65568295696388 5.271796716512459 13.21092526732882 16.800917729094706 3.466059598871426 -3.9412992987458044
17 153 3.2885824262945618 0 0.21224370026452505 61.50303221963198 4.462132932625474 12.967091454578409 16.501417550519847 0.32164665220880195 -1.253146147402454
18 162 3.479601681296765 0 0.1972218180226011 58.13328731008881 11.43686948052688 12.478486936116663 19.264971025626725 -1.3708507157536278 -9.568990956835343
19 171 3.6790487124181053 0 0.1972218180226011 57.83849695988736 17.38370390620815 12.812337173191851 13.477307861931282 0.9968648162410052 -12.832699846248278
20 180 3.4226064005344305 0 0.21224370026452505 61.30046196862399 7.298942488136919 13.04841625142136 18.502223843187558 3.738157838105421 -7.238871411702257
21 189 3.4247510700167227 0 0.21224370026452505 63.65248006562897 6.314145321945988 14.713992051259314 14.442767700010352 3.797713400377863 -3.9546514343178343
22 198 3.3851582910649642 0 0.21224370026452505 66.5922846419667 9.450776172826199 14.449761089706254 13.0210904615588 6.1697040698054995 -3.4156004991491438
23 207 3.3675608388594958 0 0.21224370026452505 67.48090933900812 7.306753125455607 15.277803832085514 19.593627860950757 5.665864214632508 -3.541115331966228
24 216 3.275012589639233 0 0.21224370026452505 64.44863327354726 1.8802971457636555 15.225515032223187 21.10396753866273 -1.3671610446956675 0.680084241176059
