% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=309070, Wed Mar  8 11:44:10 2023, <python>{}</python>
1 9 3.670559986794773 0 0 3.3523122329254162 3.7141178143514537 3.6848591980186325 3.5736620143333684 3.720030278706267 3.538450994177257
2 18 3.5305796532495535 0 0 3.2934412377341604 3.644898881377775 3.419126487706156 3.4777508851283265 3.4797786908590203 3.188986469648507
3 27 3.753248805751524 0 0 3.3206602592748564 4.205643330643185 3.318116519264212 3.795599248019564 3.7459119592142236 3.408959354742382
4 36 3.9872603370205875 0 0 3.6169686767677844 4.724624541230423 3.3684656487121867 3.7194782964361535 4.328035514975637 3.5907997161044745
5 45 4.085730459714025 0 0 3.754100933319953 4.969236341594144 3.2117281533219013 3.709160482783986 4.332874289632219 3.8996158825613536
6 54 3.988851172976764 0 0 3.6682502404384434 4.650621951279448 3.0352022348387586 3.6414326415151494 4.30497084519776 3.8233274215139263
7 63 3.7293554051540645 0 0 3.363016344176778 4.377847791498916 2.825021093579012 3.418887573684046 3.8955374219982652 3.5108940176509034
8 72 3.5342179353289 0 0 3.1823498494935105 4.23534794023079 2.6688615504208046 2.9385654791482856 3.581799126871026 3.439476305027531
9 81 3.59109808545757 0 0 3.528825489871265 4.31128745759141 2.708845840103309 2.96607991195907 3.4977848126864974 3.610575296796924
10 90 3.9168213460875405 0 0 4.238876545623135 4.960622121246406 2.729081236276292 3.2795902094541267 3.7774433553621036 3.8538202507104944
11 99 4.1371291590090395 0 0 4.668874127525233 5.260480648394855 2.7255156328376122 3.3853712335050927 3.8685394792202503 3.895371191269037
12 108 4.643405882231633 0 0 5.480486501429683 6.161121753448955 2.905255417737675 3.9757294668050913 4.8947660943303815 4.334165243148024
13 117 4.532588454599927 0 0 5.437321665530491 5.8638889137483945 2.9225192337414816 3.5355445590430783 4.599305830211274 4.323619991993362
14 126 4.274018629520004 0 0 4.923764784825877 5.4064684543733765 2.803156816858376 3.4577922278457587 4.313745896741684 4.126234269570997
15 135 3.748894106337051 0 0 4.277039667555349 4.867569635528605 2.3988549851474965 2.8901660773254556 3.427948317762118 3.569239004949447
16 144 3.340846688929362 0 0 3.85463780792245 4.396054005793617 2.185049139779967 2.5293879389517273 2.8548414335767487 3.122578714972264
17 153 3.2885824262945618 0 0 4.074556089244585 4.256486439724486 2.1918229217072986 2.3539907784459313 2.9169291695652215 3.1024807257393903
18 162 3.479601681296765 0 0 4.197251273436494 4.615934044462427 2.235339855441697 2.587839613428983 3.226883759404444 3.2373923973119205
19 171 3.6790487124181053 0 0 4.3541186927209115 5.082089169411882 2.3472523080845638 2.7705061570413867 3.2887109409176944 3.406264318589085
20 180 3.4226064005344305 0 0 3.896157312201883 4.489490800043508 2.141377442284583 2.6070660379755357 2.9747973497885445 3.2134947891165933
21 189 3.4247510700167227 0 0 4.146413922079387 4.461059879342849 2.200119513826139 2.6041358130909087 2.90709739525582 3.2738359824151773
22 198 3.3851582910649642 0 0 4.309574515254952 4.371575272962532 2.1317578396614993 2.4743169363415443 2.892551554921092 2.9974512883181634
23 207 3.3675608388594958 0 0 4.099350931331967 4.388267237533775 2.0382750782050585 2.689355151451527 2.8394499259164228 2.7325144817665157
24 216 3.275012589639233 0 0 3.9160492629848793 4.28717355596384 1.9773388294250702 2.714759369100783 2.8457586583542356 2.64735236384028
